상황,선택지세트ID,선택지 ID,내용,경험치,평판,친구수,성장도,에너지,현금
일반1,Set_choice_idle1,Choice_Idle1_1,@최애 보고싶다 ㅠ,10,1,1,3,0,0
일반1,Set_choice_idle1,Choice_Idle1_2,@최애 지금 뭐할까?,5,0,0,0,0,0
일반1,Set_choice_idle1,Choice_Idle1_3,@최애 야. 아이돌이면 좀 셀카 좀 찍고, 셀카 좀 보내고 해봐.\n언제 쯤 소식 줄 거임,5,-2,-1,5,-3,0
일반2,Set_choice_idle2,Choice_Idle2_1,청량돌 에이테나 보고 싶다.\n진설이 키도 커서 시원, 상쾌한거랑 잘 어울리는데?,10,1,2,0,-1,0
일반2,Set_choice_idle2,Choice_Idle2_2,오늘 바람도 선선하고 @최애 보고 싶다,10,1,1,3,0,0
일반2,Set_choice_idle2,Choice_Idle2_3,아구구 힘들다... ,5,0,0,0,0,0
일반3,Set_choice_idle3,Choice_Idle3_1,피곤해도 스밍은 하고 자야겠다 ㅜ 스밍하자 스밍,10,2,2,5,-5,0
일반3,Set_choice_idle3,Choice_Idle3_2,하, 스밍 강요하는거 진짜 짜증나네. 아 알아서 한다고요;;,10,-5,3,-5,-5,0
일반3,Set_choice_idle3,Choice_Idle3_3,오늘도 힘든 하루였다 ㅜ 에이테나 노래 없었으면 진짜 쓰러졌을거야,5,0,1,2,-2,0
팬싸인회1-1,Set_choice_02_0101,Choice_02_0101_01,헐 뮤비 착장 그대로 입고 왔네? 꺅 너무 좋다!,10,0,2,1,0,0
팬싸인회1-1,Set_choice_02_0101,Choice_02_0101_02,신아한테 동해서해남해 신아 사랑해 드립쳤는데 반응 넘 귀엽다 ㅜㅜ,5,1,2,3,-5,0
팬싸인회1-1,Set_choice_02_0101,Choice_02_0101_03,흠, 애들 벌써 동태 눈깔된것 같은데.. 에효 벌써 슈스된 척,5,-3,-1,5,0,0
음악방송1,Set_choice_04_0101,Choice_04_0101_01,아 오늘 무대도 진짜 찢었다\n본업 천재 아이돌이 내 아이돌이라니 ㅠㅠ,10,1,0,3,-5,0
음악방송1,Set_choice_04_0101,Choice_04_0101_02,방송사 진짜 짜증난다\n아니 카메라 무빙 왜 저래 에이테나 싫어하는거 아님?,5,1,1,1,-5,0
음악방송1,Set_choice_04_0101,Choice_04_0101_03,하여튼 올림포스... 하나밖에 없는 아이돌인데 돈을 아끼고 싶나봐?\n애들 옷 저게 뭐야;;,0,-1,-1,2,0,0
연말무대1,Set_choice_05_01,Choice_05_01_01,하 @최애 한테 붙는 남자 없겠지? 단체 무대 이딴거 왜 하는거임,5,-1,-1,0,0,0
연말무대1,Set_choice_05_01,Choice_05_01_02,오늘 테나들 옷 완전 흰 토끼같고 귀엽다!\n완전 겨울 분위기 뿜뿜!!,10,1,2,3,-3,0
연말무대1,Set_choice_05_01,Choice_05_01_03,이번 무대 편곡 진짜 좋은데?\n거기서 드럼셋이 딱 들어올 줄이야!,10,3,3,5,-5,0
하나생일1,Set_choice_11_01,Choice_11_01_01,아 오늘 하나 생일 이구나? 축하합니다~,5,0,-1,0,-1,0
하나생일1,Set_choice_11_01,Choice_11_01_02,어른 토끼 하나의 생일을 축하합니다!,10,1,1,2,-3,0
하나생일1,Set_choice_11_01,Choice_11_01_03,예현이 하나랑 안친한가? 생일 축하가 늦네?,10,-5,-3,-5,0,0
컴백1,Set_choice_03_01,Choice_03_01_01,예현이 눈에 유리구슬 비치는거 대박\n초반에 유리구슬에 진설이 갇혀있었잖아! 다 복선이었구나,10,3,3,5,-5,0
컴백1,Set_choice_03_01,Choice_03_01_02,아 후렴구에 비트 살짝 비트는거 진짜 대박이다.,10,3,5,7,-10,0
컴백1,Set_choice_03_01,Choice_03_01_03,뒤쪽 애드리브 뭐임? 아 짜쳐... 차라리 안 넣는게 나았을듯,15,-5,-5,-5,-3,0
팬미팅1,Set_choice_06_01,Choice_06_01_01,VCR 진짜 좋았다. 자기들끼리 투닥거리는거 ㅋㅋ,5,1,1,0,-3,0
팬미팅1,Set_choice_06_01,Choice_06_01_02,아 진짜 무대 찍지 말라고요.\n아 계속 주변에 민폐끼치면서 그러고 싶나? 자기들땜에 자꾸 시큐 오는데,10,2,-5,-5,-5,0
팬미팅1,Set_choice_06_01,Choice_06_01_03,올림포스... 두번다신 이딴 실수 하지 말라고요... ,5,2,1,3,3,0
마이튜브라이브1,Set_choice_07_01,Choice_07_01_01,와 라이브 진짜 오랜만이다. 하 너무 좋다 ㅜㅜ,10,-2,1,1,-2,0
마이튜브라이브1,Set_choice_07_01,Choice_07_01_02,신아 많이 아픈가? ㅜㅜ 신아 아푸지 마.....,5,3,0,2,-3,0
마이튜브라이브1,Set_choice_07_01,Choice_07_01_03,우와 오늘 예현이 입은 옷 명품 아닌가? 신인이 벌써 명품을...,10,-1,-5,-3,0,0
콘서트1,Set_choice_01_01,Choice_01_01_01,오늘 하나 테마 머리끈 주신분 감사해요! 바로 실사용 ㅋㅋ,5,1,3,0,-3,0
콘서트1,Set_choice_01_01,Choice_01_01_02,@최애 ~ 너때문에 살맛 난다!! 후하후하,10,0,+!,3,-3,0
콘서트1,Set_choice_01_01,Choice_01_01_03,생각했던 것보다... 하 감동이 안 오네?\n그래도 수고 많았어~!,10,-3,-5,-5,0,0
콘서트전1,Set_choice_01_01_01,Choice_01_01_01_01,첫콘서트 기념 보조배터리 나눔합니다!\n팔로워 중 3분께 보조배터리 배송해드립니다!,20,10,15,20,0,-60000
콘서트전1,Set_choice_01_01_01,Choice_01_01_01_02,첫 콘서트 너무 떨린다 ㅜㅜ,5,1,0,3,0,0
콘서트전1,Set_choice_01_01_01,Choice_01_01_01_03,솔직히... 에이테나 노래가 4곡밖에 없는데... 재미 있을까? \n약간 돈아까울것 같은데,10,-5,-10,5,0,0
콘서트전2,Set_choice_01_02_01,Choice_01_02_01_01,이번엔 진짜 실망이다.\n에이테나 인질로 잡고 우리한테 행패부리는걸로 보임... ,10,5,5,5,0,0
콘서트전2,Set_choice_01_02_01,Choice_01_02_01_02,하 콘서트 전인데 하나도 신나지 않아,5,1,0,0,0,0
콘서트전2,Set_choice_01_02_01,Choice_01_02_01_03,ㅋㅋ 안 갈 사람은 안 가면됨.\n저는 갈거고 굿즈도 살거임\n이번 기회에 찐팬이랑 얕덕이랑 걸러지는거지~,15,-5,-10,-5,0,0
